C4_1Hz,C4_2Hz,C4_3Hz,C4_4Hz,C4_5Hz,C4_6Hz,C4_7Hz,C4_8Hz,C4_9Hz,C4_10Hz,C4_11Hz,C4_12Hz,C4_13Hz,C4_14Hz,C4_15Hz,C4_16Hz,C4_17Hz,C4_18Hz,C4_19Hz,C4_20Hz,C4_21Hz,C4_22Hz,C4_23Hz,C4_24Hz,C4_25Hz,C4_26Hz,C4_27Hz,C4_28Hz,C4_29Hz,C4_30Hz,A1_1Hz,A1_2Hz,A1_3Hz,A1_4Hz,A1_5Hz,A1_6Hz,A1_7Hz,A1_8Hz,A1_9Hz,A1_10Hz,A1_11Hz,A1_12Hz,A1_13Hz,A1_14Hz,A1_15Hz,A1_16Hz,A1_17Hz,A1_18Hz,A1_19Hz,A1_20Hz,A1_21Hz,A1_22Hz,A1_23Hz,A1_24Hz,A1_25Hz,A1_26Hz,A1_27Hz,A1_28Hz,A1_29Hz,A1_30Hz,Target
0.716492822,0.097995826,0.029088068,0.009576458,0.012730724,0.010148455,0.006095041,0.006632714,0.004804707,0.006690287,0.006186251,0.003667348,0.004267566,0.004624036,0.005819762,0.004968712,0.004268454,0.004767884,0.006348277,0.005920113,0.004746446,0.004402238,0.004857792,0.005208895,0.004637561,0.003463745,0.00397209,0.004357204,0.004108493,0.003500011,0.536050271,0.12053433,0.039350763,0.028816215,0.026675592,0.010347163,0.012069688,0.008242726,0.009447382,0.011019506,0.01467779,0.008097774,0.0109566,0.013074781,0.018802023,0.009915815,0.007926119,0.008884903,0.01149774,0.00715714,0.007695966,0.010963262,0.007806438,0.008595331,0.008579426,0.005477691,0.00827476,0.006402934,0.006738169,0.006901997,Narco
0.717006897,0.098811821,0.029295931,0.009406649,0.013388446,0.010074695,0.005874902,0.006669823,0.004583413,0.00646083,0.005998325,0.003573652,0.004259246,0.004711019,0.005786962,0.004954084,0.004288632,0.00461073,0.006287182,0.005859648,0.004522833,0.004160335,0.004817702,0.005192143,0.004651998,0.003438579,0.003733715,0.004308564,0.004230131,0.003491477,0.536902523,0.11851074,0.042306328,0.029584813,0.027142177,0.010602774,0.011347081,0.00821274,0.008861171,0.010551884,0.014384895,0.007952981,0.011039413,0.013187537,0.018486359,0.010208571,0.007817368,0.008646947,0.011282684,0.007037462,0.007582715,0.010911743,0.007855052,0.008599052,0.008909928,0.005213739,0.008322467,0.006129281,0.006730186,0.006794581,Narco
0.718819235,0.09925485,0.029035133,0.009211889,0.013641442,0.010172389,0.005831828,0.006795835,0.004341627,0.006298773,0.005723925,0.003471302,0.004116064,0.004686089,0.005614504,0.004794656,0.004187284,0.004420822,0.006236008,0.005767286,0.004518909,0.003809351,0.004797812,0.005150435,0.004735366,0.003436056,0.003528002,0.004308598,0.004282759,0.003515261,0.534923603,0.119915618,0.043370475,0.030873826,0.027823381,0.010676721,0.011016176,0.008594927,0.008856239,0.010048347,0.01368744,0.007773414,0.010952236,0.013234007,0.018047035,0.01035524,0.007780982,0.008421957,0.011086458,0.007000531,0.007511354,0.010839664,0.007809504,0.008533856,0.008948186,0.005353276,0.008262636,0.006035888,0.006647508,0.006726542,Narco
0.720236845,0.097131192,0.029266672,0.009181656,0.013805448,0.010575072,0.005941767,0.006837319,0.004345432,0.006282923,0.005660786,0.003403839,0.003973228,0.004572519,0.005508835,0.004952926,0.00401813,0.004292536,0.006247379,0.005892979,0.004695124,0.003793099,0.00483946,0.005105306,0.004873512,0.003540643,0.003509664,0.004332722,0.004236684,0.003528867,0.535952122,0.118266783,0.042681479,0.031639997,0.028152036,0.010337791,0.011334655,0.008701353,0.009039058,0.010157325,0.013156992,0.007778934,0.010925768,0.013328667,0.018250191,0.010346247,0.0078707,0.008585697,0.011200016,0.006901814,0.007602241,0.010640432,0.007617147,0.008439087,0.008889763,0.005459166,0.008275248,0.006122762,0.006671696,0.006771725,Narco
0.719225339,0.096520805,0.02989296,0.009551812,0.014067513,0.010778756,0.00607253,0.006695135,0.004425601,0.006219211,0.005776115,0.003393543,0.003934454,0.004594378,0.005520234,0.00510984,0.003843074,0.00415423,0.006333681,0.005972977,0.004779124,0.003893101,0.004942606,0.004958315,0.005030677,0.003652286,0.003531587,0.004255183,0.004091524,0.00354247,0.535525929,0.118452952,0.042122052,0.032765672,0.028175944,0.010512311,0.01135487,0.008686009,0.009204498,0.01043782,0.013035872,0.007848964,0.010891043,0.013326031,0.018408504,0.010125383,0.0078035,0.008722963,0.011240981,0.006695273,0.007584032,0.010245232,0.007566819,0.008229702,0.008886886,0.005467047,0.008276801,0.006151817,0.006645876,0.006820574,Narco
0.724797296,0.092476611,0.030014474,0.009975329,0.014126981,0.010901745,0.00614968,0.006465147,0.004357566,0.006103458,0.005778783,0.003353714,0.003874367,0.004518043,0.005381083,0.005185441,0.003653589,0.003925942,0.00636556,0.005861755,0.004698039,0.003912494,0.004971092,0.004757991,0.005108128,0.003527245,0.003396815,0.004035697,0.003885105,0.003552821,0.535120035,0.118890766,0.042480249,0.033996951,0.028121779,0.0109188,0.011320939,0.008552985,0.009275012,0.010683439,0.012891648,0.00774705,0.010793944,0.013193327,0.018021707,0.009924169,0.007679401,0.008665548,0.011048285,0.006517144,0.007481871,0.010149624,0.007514184,0.008164655,0.008903324,0.005510644,0.008227423,0.00602699,0.006617516,0.006808958,Narco
0.729860794,0.089502086,0.029474891,0.010556053,0.014283682,0.011037425,0.006308872,0.006445858,0.004440214,0.00575647,0.005641317,0.003274595,0.003903418,0.004438887,0.005203771,0.005033426,0.003570103,0.00387032,0.006261759,0.005771312,0.0045515,0.003810247,0.004896522,0.004681763,0.005109354,0.003287992,0.003164655,0.003773996,0.003795873,0.003554137,0.532257809,0.119917584,0.042993861,0.035306141,0.0282351,0.011561884,0.011262736,0.008544784,0.009475487,0.010744818,0.012668785,0.007802115,0.010638444,0.013294576,0.017639112,0.009680309,0.00763749,0.008434787,0.010925939,0.006514935,0.007401827,0.010263947,0.00761889,0.008259401,0.008814788,0.005701734,0.00810582,0.005936247,0.006627214,0.006831438,Narco
0.726218776,0.087918269,0.031910081,0.012357162,0.014687479,0.011448538,0.00716423,0.006358572,0.004538785,0.005592224,0.005600126,0.003365212,0.004127348,0.004529396,0.005435596,0.00474221,0.00366699,0.00419829,0.006172551,0.005855095,0.00471692,0.00372148,0.00472832,0.004411961,0.005332744,0.003003112,0.003006369,0.003400737,0.003764762,0.003335745,0.53418408,0.11474568,0.043850091,0.034961597,0.029425476,0.011500644,0.011378718,0.008541537,0.009317038,0.010916815,0.012670139,0.008269862,0.010989334,0.013668713,0.017860739,0.009432083,0.007694912,0.008827053,0.010872425,0.006491032,0.007418593,0.010023931,0.007478929,0.008206506,0.008961987,0.005660404,0.008053079,0.005941233,0.006914994,0.00682127,Narco
0.725364067,0.087760194,0.032421001,0.012897928,0.014645178,0.011602174,0.007485742,0.006563068,0.004705703,0.00562088,0.005619902,0.003828628,0.004182865,0.004461418,0.005415581,0.00474503,0.003753749,0.00415813,0.005950453,0.005769713,0.004879151,0.003669108,0.004496194,0.004214287,0.005387527,0.002965076,0.00313061,0.003033024,0.003746687,0.003116167,0.535541169,0.1142026,0.045028339,0.033947629,0.029641714,0.011574552,0.011228315,0.008688579,0.009493716,0.010866331,0.012532868,0.008458114,0.010902821,0.013356163,0.017566349,0.009560449,0.007617273,0.008931353,0.010540878,0.006363433,0.00738943,0.010138209,0.007320824,0.008147773,0.009181112,0.005508545,0.008087677,0.006004553,0.006794642,0.006715502,Narco
0.72760974,0.084033973,0.030094187,0.014253887,0.014635595,0.012209261,0.008423193,0.007186551,0.004580349,0.006006242,0.005513275,0.004365013,0.004268862,0.004278859,0.005388778,0.00469685,0.003956643,0.004121367,0.005944811,0.00591237,0.00494329,0.0039838,0.004275554,0.004064481,0.005369006,0.002849205,0.003237782,0.002882397,0.003920804,0.003115869,0.542955772,0.110024777,0.044125671,0.035127569,0.029818989,0.011858799,0.011077589,0.009178862,0.009407723,0.010745677,0.012866836,0.007940478,0.009485163,0.013266754,0.017278927,0.009408239,0.007328831,0.008825085,0.010154332,0.006139858,0.007648992,0.010469507,0.006848303,0.007851546,0.009519929,0.00542381,0.007683109,0.006342942,0.006618336,0.006184551,Narco
0.718243917,0.085587329,0.032459566,0.016109211,0.014677793,0.012224969,0.009053179,0.007270027,0.004789253,0.00598586,0.005275042,0.004626472,0.004221907,0.00451599,0.005584487,0.004865365,0.004165939,0.004307918,0.006202465,0.006229336,0.004959253,0.004376612,0.004332232,0.004135839,0.005362194,0.002658414,0.003300173,0.002993446,0.004075654,0.003081503,0.544558518,0.112655764,0.044769507,0.03624765,0.029423393,0.011356514,0.01084515,0.008914075,0.008997587,0.010601944,0.012904502,0.007719114,0.008796407,0.01320429,0.017149968,0.009131604,0.007163966,0.008749301,0.009935215,0.006082165,0.00759446,0.010166645,0.006419233,0.007746148,0.009549246,0.005236711,0.007383016,0.006211675,0.006432168,0.006001807,Narco
0.701939203,0.092148281,0.032892948,0.018044726,0.015499747,0.01188387,0.009691689,0.007525927,0.005338009,0.005853446,0.004826453,0.004823215,0.004109061,0.005041763,0.005795591,0.005316969,0.004483905,0.004719412,0.006453569,0.006164513,0.005597045,0.004844894,0.004533168,0.004223286,0.005358106,0.002608609,0.003146416,0.003352354,0.004716691,0.003227497,0.548623695,0.117467262,0.045061474,0.035301498,0.027203441,0.010995277,0.010656809,0.008826782,0.008482862,0.009900327,0.011825634,0.007209106,0.008164898,0.013428619,0.016089964,0.009121598,0.006812512,0.008164936,0.009605266,0.006991813,0.007048109,0.009781378,0.006214576,0.008776674,0.009355338,0.005339283,0.006681447,0.005849625,0.006024803,0.005979439,Narco
0.699768869,0.089650467,0.032895296,0.019421565,0.016911039,0.012086945,0.010071933,0.007882874,0.004936794,0.005387007,0.004821736,0.004577885,0.004009952,0.005087353,0.005974067,0.005312061,0.00457309,0.004848138,0.006630876,0.006042255,0.00591922,0.005379367,0.004229323,0.004066962,0.00554749,0.002613048,0.003140193,0.003514713,0.004863924,0.003225972,0.550868376,0.113395104,0.044727313,0.03575124,0.027079233,0.011734161,0.011395257,0.009227631,0.007980326,0.008982687,0.012059597,0.006656849,0.008059003,0.014382131,0.015261696,0.009106951,0.006469067,0.008948601,0.01042831,0.006969531,0.007663237,0.009469135,0.005868175,0.009275373,0.009102672,0.005212032,0.006534767,0.006294809,0.006245788,0.005354681,Narco
0.698372355,0.091736486,0.032125691,0.018834658,0.016404148,0.011989246,0.009995554,0.007284084,0.005144681,0.005400618,0.005851542,0.004580092,0.003563416,0.004967323,0.005684281,0.005556608,0.004825051,0.004362484,0.006343334,0.005242305,0.005787163,0.005661351,0.004610104,0.004047665,0.005236774,0.003239428,0.003391538,0.004113922,0.005239949,0.003661447,0.538778819,0.110188345,0.050737866,0.03974705,0.029435562,0.01323436,0.012167233,0.009803497,0.007794879,0.007895889,0.012340657,0.006360609,0.007579187,0.014811843,0.014789506,0.009880993,0.006542805,0.009776838,0.0101105,0.006898891,0.00854421,0.008851497,0.006682353,0.008666452,0.009153771,0.005506497,0.006725948,0.007055415,0.005933498,0.00492607,Narco
0.692968519,0.090994358,0.031146174,0.018579283,0.015717121,0.012035614,0.010065832,0.007029312,0.005497483,0.005519803,0.006756675,0.004582369,0.003637373,0.00496257,0.006117704,0.006232454,0.00535053,0.00435149,0.006577156,0.005153899,0.006377019,0.006363073,0.004861831,0.004330432,0.005304079,0.00381355,0.003425708,0.004460085,0.005662329,0.004700521,0.546192311,0.107828401,0.049976511,0.039790405,0.027123783,0.013497438,0.011983521,0.00960531,0.008260749,0.007161356,0.012371953,0.005775616,0.00745215,0.014699868,0.015344443,0.009904904,0.006412669,0.009614752,0.009872814,0.006572164,0.008732033,0.008140886,0.006938249,0.008578744,0.009230296,0.005273887,0.006713435,0.007258851,0.005833355,0.00479585,Narco
0.68682844,0.089074747,0.030554736,0.018766856,0.015401946,0.012132776,0.00981133,0.007146694,0.006071613,0.00582964,0.007387921,0.004528671,0.004049165,0.004991511,0.006048642,0.007036542,0.005603435,0.004429084,0.006435541,0.004738655,0.007007946,0.007153767,0.005833038,0.005028024,0.005266192,0.004237148,0.003579779,0.004541597,0.005786265,0.005860027,0.572505824,0.111012807,0.049842819,0.038861894,0.024015299,0.013563653,0.010472211,0.008425341,0.008495931,0.006984344,0.010891351,0.005346258,0.00696722,0.013243414,0.011714083,0.008836405,0.005530695,0.008908659,0.008408228,0.005367472,0.007517577,0.00592199,0.006806805,0.008136321,0.00839651,0.004506175,0.006091349,0.005814831,0.005155751,0.003881383,Narco
0.66550207,0.087770936,0.028539154,0.020995419,0.017513654,0.013915356,0.010957576,0.008360657,0.007348617,0.00660429,0.008151618,0.00526359,0.004554957,0.00534858,0.005039864,0.00815741,0.005957085,0.004611676,0.005571251,0.00394479,0.008201037,0.00844236,0.007354209,0.006788412,0.005070572,0.00537524,0.003772754,0.005578896,0.006510598,0.007522168,0.559891217,0.129620605,0.056197444,0.042918132,0.026010321,0.015162393,0.010419227,0.009755951,0.009678483,0.00782655,0.0066392,0.00560134,0.006502249,0.010707425,0.004669708,0.009049517,0.005167819,0.007625064,0.006380596,0.005331526,0.006713199,0.005504294,0.006993434,0.008616405,0.007092203,0.004897205,0.004407312,0.004242865,0.004061304,0.003114867,Narco
0.582504789,0.078866183,0.036309877,0.029687488,0.022344092,0.018444549,0.013571209,0.009966249,0.010420388,0.008650378,0.010929445,0.007553977,0.006210181,0.007298521,0.007134722,0.0110293,0.008003828,0.007150081,0.006806216,0.005434884,0.011957171,0.012451446,0.011917681,0.009244347,0.007537506,0.007969271,0.005725381,0.007747202,0.009090414,0.011218454,0.530598031,0.14185557,0.059850676,0.047766359,0.028476772,0.017662759,0.011525615,0.011054022,0.010588093,0.007673269,0.005239895,0.006531776,0.006942593,0.010687398,0.004546018,0.008493969,0.005623662,0.006565887,0.006707059,0.006218443,0.007014832,0.006007193,0.006626918,0.008968335,0.007158189,0.004672795,0.003792245,0.004542464,0.003767768,0.003231573,Narco
0.579616045,0.077314342,0.03924247,0.030518274,0.018742039,0.017987748,0.013928565,0.010036166,0.010278966,0.008143539,0.011729501,0.007637966,0.005825142,0.007517304,0.006837781,0.01085794,0.007936246,0.007023093,0.006754711,0.005742076,0.011921382,0.013095478,0.011651656,0.009479066,0.008231187,0.008436883,0.006404464,0.009021614,0.009415414,0.011690475,0.540673591,0.140568812,0.057414094,0.046403729,0.025450943,0.016479603,0.011560954,0.010709234,0.010381703,0.007283621,0.005642391,0.006826841,0.006936979,0.011157664,0.004684143,0.007808745,0.006124406,0.006446763,0.007009277,0.00647095,0.007126483,0.005973411,0.00619949,0.008841298,0.00619066,0.004778718,0.003578324,0.00445297,0.003842126,0.003456055,Narco
0.576252995,0.082282196,0.038902031,0.031306216,0.016477942,0.017845864,0.013498632,0.009492276,0.009951345,0.007268146,0.011405033,0.007801989,0.005782779,0.007748468,0.006712964,0.010073298,0.007680343,0.007183868,0.006716511,0.005784376,0.011537705,0.014144509,0.012144087,0.009838957,0.008347101,0.008570807,0.007036749,0.009292364,0.010367738,0.011480291,0.553727506,0.137074186,0.054402688,0.043759256,0.021935609,0.017110926,0.011358436,0.010017352,0.009753678,0.006890836,0.005650733,0.006939414,0.006892854,0.011321781,0.004734666,0.006928544,0.006559789,0.006316718,0.007181686,0.006460043,0.007252732,0.006012877,0.006152474,0.008714657,0.005797871,0.004994677,0.003586628,0.004665834,0.003810914,0.003847949,Narco
0.571963172,0.086718195,0.037805852,0.029615259,0.016672575,0.017654524,0.013466401,0.008950323,0.00931792,0.007051032,0.011331517,0.007553304,0.005851587,0.007875187,0.006623204,0.009865256,0.007876801,0.008021484,0.007088906,0.006587882,0.011544857,0.014057271,0.01288065,0.010077236,0.008242942,0.00893055,0.007560481,0.010108697,0.010342677,0.011458812,0.565558136,0.136155665,0.052392338,0.040794026,0.020633793,0.016195415,0.010367851,0.008932773,0.008844486,0.006296859,0.005894845,0.006150733,0.007604387,0.010937937,0.004960917,0.00714528,0.006224347,0.005742807,0.007853279,0.006946106,0.007121659,0.006015534,0.006132719,0.008477873,0.005402156,0.005003636,0.003796352,0.004706611,0.003761542,0.003823126,Narco
0.571756779,0.086797499,0.038503123,0.028409859,0.016975336,0.017783718,0.013103985,0.008855455,0.009091161,0.007015344,0.011212256,0.007533682,0.005809997,0.007777884,0.006660266,0.009879172,0.007941869,0.008323018,0.00727051,0.00703105,0.011400514,0.013980233,0.012928439,0.010170171,0.00810806,0.00893006,0.007743007,0.010441566,0.01050066,0.011315643,0.569550938,0.136979792,0.051468358,0.039818083,0.01950483,0.015488677,0.010286254,0.008716431,0.00870493,0.005889068,0.005958557,0.006053309,0.007797863,0.01074014,0.004998302,0.007381879,0.006129836,0.005701954,0.00819986,0.007242251,0.006818465,0.005835883,0.006254369,0.008110461,0.005504539,0.005069921,0.003848118,0.004743012,0.003659542,0.003801262,Narco
0.562621355,0.106367347,0.038870272,0.024608155,0.017002817,0.016897189,0.011398668,0.008141398,0.008667591,0.006929881,0.011596799,0.007077494,0.00530944,0.007658386,0.006621458,0.009424229,0.007907945,0.008907647,0.007355151,0.00702615,0.011094258,0.013953435,0.012737751,0.010366336,0.007922645,0.00884397,0.007318064,0.010245392,0.010184519,0.010741127,0.557587537,0.157180982,0.052455341,0.037434012,0.018087466,0.014624145,0.010248259,0.008077307,0.008414337,0.005464826,0.006238767,0.005852771,0.008123507,0.010470743,0.005011786,0.006997902,0.005925638,0.004847793,0.008345289,0.007327266,0.006456811,0.005371098,0.005998472,0.007974886,0.005141839,0.005148934,0.004070992,0.004415959,0.003259294,0.003858247,Narco
0.548057613,0.126556392,0.04193969,0.024649363,0.017145615,0.015641046,0.01060603,0.00763622,0.008452197,0.006817233,0.011943928,0.006659551,0.004854226,0.007495251,0.006438644,0.009485287,0.007539031,0.008806439,0.007206284,0.006638779,0.010776528,0.013144901,0.011837063,0.010179772,0.007462005,0.008797454,0.007188153,0.010135658,0.009958189,0.010278336,0.53320562,0.18356095,0.05787711,0.040876579,0.018746307,0.013275329,0.009675556,0.007007302,0.007857911,0.005300923,0.00545601,0.005479978,0.007561719,0.010114177,0.004754178,0.006127188,0.005878131,0.004643339,0.007998602,0.007222648,0.005745169,0.004598643,0.005790095,0.007789394,0.004487381,0.005165527,0.003878093,0.003988672,0.003353812,0.003609762,Narco
0.552832672,0.124152819,0.040000913,0.023828045,0.017079037,0.015138582,0.010605094,0.007688776,0.008560653,0.006711536,0.012384056,0.006623155,0.004762485,0.007327768,0.006717559,0.009786658,0.007696718,0.008647088,0.007001772,0.006613212,0.010575501,0.012994248,0.011597529,0.010181561,0.00755091,0.009336528,0.007473444,0.010125907,0.009886654,0.010615803,0.538107864,0.181274167,0.056346231,0.038274453,0.020095707,0.01313642,0.009859594,0.00711876,0.007998307,0.005306205,0.005145396,0.005395714,0.007461745,0.009803219,0.004647068,0.005975611,0.005893525,0.004525425,0.008058179,0.007072706,0.005738294,0.00463799,0.006000704,0.008075557,0.004400063,0.005234946,0.004066767,0.004069785,0.003602355,0.003709023,Narco
0.543643988,0.138396874,0.042705681,0.02281028,0.01670692,0.014581584,0.011381809,0.007490964,0.007636614,0.005871474,0.012505832,0.006433434,0.005318706,0.006312023,0.006682082,0.009054248,0.007412215,0.008393321,0.00677902,0.007075474,0.009776431,0.012545867,0.011402321,0.0100621,0.007776093,0.009897366,0.008312344,0.009623648,0.009679761,0.010592873,0.522886897,0.191118564,0.061935815,0.038520252,0.023642445,0.013267273,0.009547534,0.007225393,0.008835782,0.005557607,0.005538122,0.005575952,0.007886674,0.008302201,0.004670932,0.005628658,0.006424401,0.004279701,0.007712083,0.005472284,0.005947601,0.005267663,0.006307504,0.006194483,0.004103523,0.005359305,0.004279928,0.004415151,0.003720317,0.003485793,Narco
0.501047709,0.154814662,0.045525233,0.024092163,0.017987104,0.014391403,0.012277662,0.008229325,0.007843347,0.006054303,0.013812835,0.007162308,0.005903273,0.00725257,0.007549237,0.010043385,0.008141193,0.010057234,0.007252469,0.008134299,0.010635239,0.013230135,0.012429205,0.011429364,0.008837191,0.010575235,0.009079366,0.010363118,0.010171543,0.011552551,0.502596092,0.196777748,0.062450297,0.038435989,0.023738285,0.012720092,0.010138839,0.007793042,0.009221147,0.005080071,0.007406738,0.006923396,0.008239125,0.009263575,0.005849035,0.007461219,0.007990336,0.004858307,0.007488782,0.007041384,0.005966894,0.006003319,0.007323803,0.005588219,0.004252734,0.005333237,0.004247159,0.004828324,0.003807476,0.003717632,Narco
0.488012802,0.166059016,0.048335059,0.025737986,0.019678885,0.014254938,0.012373886,0.009131395,0.007297159,0.006030857,0.012767462,0.007093474,0.006252703,0.007200881,0.007477742,0.009829526,0.007297482,0.010270529,0.007353479,0.008568033,0.009733104,0.012856736,0.012936458,0.011563761,0.009246785,0.0100275,0.009236798,0.009740845,0.009749777,0.01014738,0.496491972,0.205054565,0.062429884,0.036736561,0.023858452,0.011873239,0.010184887,0.007603209,0.00838786,0.004932502,0.007884488,0.006780582,0.008152758,0.009366736,0.006078996,0.008156927,0.008230961,0.005254093,0.007385009,0.007400363,0.005829584,0.006408288,0.007132882,0.005288248,0.004114892,0.005193164,0.00399005,0.00487742,0.003653981,0.00380438,Narco
0.485552242,0.175293379,0.051687596,0.027217722,0.020137529,0.013889301,0.012591111,0.009059233,0.006879643,0.005801179,0.011708172,0.006980365,0.006068784,0.007108104,0.006855326,0.008690785,0.006368216,0.010037224,0.007145343,0.008955263,0.008194221,0.01180085,0.012681607,0.011303011,0.009878725,0.009360653,0.009303653,0.009814697,0.009131458,0.008058652,0.481968951,0.216013627,0.063660017,0.0355602,0.024335484,0.011096378,0.010575075,0.007515769,0.008059221,0.005014062,0.008395509,0.006966401,0.008334001,0.009444471,0.006390095,0.008877101,0.008503126,0.00545915,0.007521752,0.0079309,0.005942176,0.006839431,0.007002332,0.005143348,0.004035757,0.005209648,0.004054953,0.004832209,0.003733762,0.003995402,Narco
0.455160369,0.200913992,0.060723441,0.031034369,0.020466088,0.015166799,0.013725608,0.009176954,0.006889961,0.006014787,0.012009336,0.007714209,0.006101622,0.006378383,0.007294986,0.007602776,0.005920417,0.009594793,0.007258942,0.008940063,0.008787378,0.011140671,0.010632811,0.009337739,0.010966744,0.008356878,0.009339504,0.009791439,0.008111079,0.005722231,0.398789477,0.269133534,0.073430478,0.040393368,0.027163041,0.01125864,0.012798508,0.008243417,0.00906779,0.005914962,0.009408447,0.008055644,0.008779277,0.009852018,0.007654831,0.010094035,0.009390615,0.005238125,0.007334262,0.008705068,0.005715798,0.006780248,0.007457276,0.004943017,0.004156326,0.005139694,0.004369626,0.004985523,0.003533041,0.00439955,Narco
0.642580065,0.1236303,0.028412178,0.02192611,0.007021672,0.009917823,0.00846058,0.004398093,0.003868383,0.003847922,0.004653355,0.003593978,0.004279619,0.005888139,0.004377719,0.004962659,0.008207326,0.008261337,0.006970264,0.007466614,0.012400821,0.007715912,0.005948225,0.010531876,0.008003747,0.006070145,0.005427454,0.007009439,0.007260276,0.005949475,0.492971345,0.22724259,0.040328455,0.033696916,0.013826129,0.007196984,0.005324833,0.004827705,0.005963831,0.006433253,0.006272631,0.006483758,0.005530111,0.006466516,0.00754024,0.010436612,0.010734628,0.012809387,0.006789439,0.017874169,0.007375211,0.007069312,0.006346026,0.006696133,0.006130536,0.008161306,0.005090513,0.005205983,0.004684787,0.005318025,Narco
0.63728348,0.128138458,0.027854481,0.021932829,0.007316312,0.009929866,0.008247681,0.004252603,0.003709653,0.004109319,0.004629321,0.003749266,0.004376805,0.006102518,0.004293637,0.005175337,0.008209805,0.008066486,0.007022416,0.007377373,0.012529618,0.007868791,0.005936123,0.011034218,0.0080158,0.00609598,0.005447491,0.00707388,0.007146478,0.005876529,0.494270525,0.224536623,0.041957535,0.032992033,0.013696662,0.007512338,0.005378309,0.004786439,0.005757891,0.006414181,0.006088509,0.00642807,0.005586224,0.006461286,0.007555758,0.010599525,0.010632648,0.012812615,0.006919276,0.017913676,0.007582374,0.007202055,0.006440239,0.006798445,0.006234827,0.008210856,0.004887843,0.005121264,0.00475909,0.005313831,Narco
0.642587353,0.126923558,0.027838237,0.021036419,0.007151666,0.009934435,0.008196537,0.004149261,0.003719367,0.004350946,0.004587744,0.003828241,0.004418234,0.006091195,0.004281172,0.005163797,0.008145262,0.007774026,0.007004543,0.007177961,0.01207131,0.007624482,0.005829869,0.010467413,0.007956372,0.006032536,0.005446214,0.007010082,0.006641636,0.00569463,0.492672265,0.224487445,0.043497719,0.031244111,0.013744884,0.007829219,0.005614037,0.004964321,0.005823448,0.006441413,0.005861165,0.006716214,0.0056163,0.006635937,0.007630448,0.010709663,0.01066083,0.01289362,0.007075043,0.017868176,0.007707186,0.007368856,0.006514523,0.006919533,0.006291843,0.008126629,0.004779272,0.005126211,0.004823271,0.005288301,Narco
0.644963741,0.127175099,0.028848943,0.020460767,0.007201152,0.01011713,0.008207777,0.004070085,0.004056491,0.004553162,0.004527856,0.003867393,0.004508847,0.006153346,0.004351754,0.005112458,0.00811167,0.007733231,0.007038966,0.006966785,0.011787673,0.00741255,0.005860371,0.009102282,0.007612998,0.005984728,0.005334122,0.006792037,0.006310689,0.005663738,0.486562478,0.231556256,0.044895065,0.029098758,0.013444875,0.008187371,0.005660058,0.005099289,0.005908041,0.00652181,0.005519886,0.006799635,0.005613072,0.006760006,0.007735668,0.010677326,0.010721481,0.012911767,0.00712427,0.017687517,0.007828365,0.007440433,0.006510941,0.007083881,0.006200577,0.007633707,0.004823623,0.004904128,0.00482712,0.005232145,Narco
0.636227695,0.130724479,0.031135901,0.021241556,0.007090765,0.010209463,0.008513377,0.00395937,0.004509069,0.004717157,0.004568011,0.003956305,0.004677738,0.006532389,0.004610394,0.005251774,0.008147293,0.007625561,0.007091283,0.007203724,0.011886273,0.007757296,0.00651289,0.007998975,0.007409861,0.006347629,0.005446049,0.006650277,0.006639312,0.005750969,0.486158676,0.235675871,0.044972754,0.028348157,0.012414339,0.008108322,0.005447948,0.005050754,0.005684212,0.006411506,0.005371149,0.006540701,0.005531801,0.006687285,0.007768705,0.010641266,0.010586516,0.012980467,0.007194966,0.017866846,0.007905548,0.007603621,0.006436467,0.007170243,0.006093046,0.007010761,0.004798484,0.004503699,0.004852226,0.005157082,Narco
0.62658382,0.135432693,0.031411159,0.022028915,0.00725335,0.010268548,0.008897161,0.004083547,0.005032287,0.004718365,0.004672174,0.004102128,0.004898401,0.007125774,0.004850596,0.005438871,0.008370784,0.007336068,0.007026276,0.007273494,0.012516761,0.007888398,0.006751247,0.008282518,0.007026428,0.006636873,0.005570646,0.006595395,0.006788466,0.005791537,0.490856377,0.233215448,0.045069524,0.027137123,0.011825496,0.007954651,0.005326983,0.004876806,0.005534528,0.006380352,0.005466515,0.006327984,0.005570981,0.006661986,0.00771272,0.010697938,0.010338741,0.013092499,0.007380391,0.018156017,0.007993384,0.007795399,0.006454751,0.007270516,0.00598736,0.006757846,0.004767592,0.004230118,0.004982518,0.005117647,Narco
0.629547384,0.132455821,0.031707366,0.021983915,0.007219868,0.010139359,0.0088454,0.004106259,0.005364259,0.004691468,0.004482536,0.004296592,0.005065404,0.007467546,0.004828375,0.005403574,0.008359324,0.006846085,0.006830284,0.0072961,0.012653109,0.007982926,0.006623576,0.008460535,0.006977118,0.006609612,0.005576723,0.006656523,0.006477681,0.005771799,0.49785251,0.228525079,0.044856268,0.027096268,0.011231422,0.007807497,0.005292745,0.004650842,0.00552329,0.006367053,0.005489673,0.006343678,0.005569709,0.006637846,0.007636152,0.010668424,0.010060523,0.012873867,0.007503384,0.018020277,0.008004111,0.00782602,0.006372996,0.007230253,0.005830066,0.006790252,0.00479523,0.00407879,0.005077638,0.005011448,Narco
